modelpath,Category,Feature_1,Feature_2
/Kalathos/Kalathos35.obj,Kalathos,0.03582319774172432,0.028283850875987324
/Kalathos/Kalathos48.obj,Kalathos,0.014556279850582655,0.01571858028323073
/Kalathos/m547.obj,Kalathos,0.012673971092956812,0.03226663447081583
/Kalathos/Kalathos30.obj,Kalathos,0.059290437648562934,0.03259538203544705
/Kalathos/Kalathos6.obj,Kalathos,0.014631488646595246,0.015722416024121458
/Kalathos/Kalathos42.obj,Kalathos,0.014394991236158004,0.01648279478373956
/Kalathos/Kalathos7.obj,Kalathos,0.014387010829965548,0.016157319772809802
/Kalathos/Kalathos44.obj,Kalathos,0.03887160489721428,0.02697787911811217
/Kalathos/Kalathos4.obj,Kalathos,0.014412887586337656,0.01596039089808057
/Kalathos/Kalathos39.obj,Kalathos,0.014339879925690165,0.016147162900425328
/Kalathos/Kalathos2.obj,Kalathos,0.014289873983069102,0.016289886639315458
/Kalathos/Kalathos15.obj,Kalathos,0.014480593551148035,0.016986053243913914
/Kalathos/Kalathos41.obj,Kalathos,0.03881016780227928,0.026088194146995352
/Kalathos/Kalathos45.obj,Kalathos,0.04769107292488962,0.029755786756433394
/Kalathos/Kalathos5.obj,Kalathos,0.014298315977902407,0.01573632904963142
/Kalathos/Kalathos37.obj,Kalathos,0.031755934887037575,0.02816639665589342
/Kalathos/Kalathos32.obj,Kalathos,0.014280751503983722,0.01674555251811716
/Kalathos/Kalathos10.obj,Kalathos,0.01447399615843852,0.016500951189502452
/Kalathos/Kalathos49.obj,Kalathos,0.01463637114398118,0.015718193481662722
/Kalathos/Kalathos27.obj,Kalathos,0.014437984823157448,0.016200073975254935
/Kalathos/Kalathos16.obj,Kalathos,0.014390970902074869,0.017117797558342224
/Kalathos/Kalathos11.obj,Kalathos,0.014678422076131181,0.015827062125037778
/Kalathos/Kalathos26.obj,Kalathos,0.01448958913998381,0.016311347703920377
/Kalathos/Kalathos18.obj,Kalathos,0.014476152885609187,0.016790078067470113
/Kalathos/Kalathos29.obj,Kalathos,0.014532726514999908,0.015934453364990695
/Kalathos/Y6990_bin.obj,Kalathos,0.002757852918715012,0.01262099864562497
/Kalathos/Kalathos21.obj,Kalathos,0.014565354820191868,0.01621036772439954
/Kalathos/Kalathos19.obj,Kalathos,0.014254683451249526,0.015887609259666115
/Kalathos/Kalathos22.obj,Kalathos,0.014621533893029497,0.016863626649857088
/Kalathos/Kalathos9.obj,Kalathos,0.01460896399264254,0.01602804186580194
/Kalathos/ST.obj,Kalathos,0.009833436187382884,0.023948574880210086
/Kalathos/Kalathos20.obj,Kalathos,0.014572524751476256,0.016908158049526976
/Kalathos/Kalathos36.obj,Kalathos,0.01457335869972481,0.017041875065038795
/Kalathos/Kalathos28.obj,Kalathos,0.014702795547952474,0.015847200549357694
/Kalathos/Kalathos8.obj,Kalathos,0.014486807015804884,0.016261347468644473
/Kalathos/Kalathos46.obj,Kalathos,0.01445025089605214,0.015684770477111986
/Kalathos/Kalathos14.obj,Kalathos,0.014427508442945346,0.01689767756937814
/Kalathos/Kalathos43.obj,Kalathos,0.014332090160777118,0.01688974797965749
/Kalathos/Kalathos1.obj,Kalathos,0.014479802064397753,0.01667936266114422
/Kalathos/Kalathos3.obj,Kalathos,0.014674834858293549,0.016750741494678548
/Kalathos/Kalathos13.obj,Kalathos,0.014579176455158816,0.016935761928359983
/Kalathos/Kalathos31.obj,Kalathos,0.014604966102749441,0.016316322816052924
/Kalathos/Kalathos38.obj,Kalathos,0.0619642388886909,0.02986796860090485
/Kalathos/Kalathos17.obj,Kalathos,0.014516205781599827,0.015843947136873555
/Kalathos/Kalathos23.obj,Kalathos,0.014651640373233172,0.016145669871483272
/Kalathos/Kalathos24.obj,Kalathos,0.006169320628974847,0.02384489116533324
/Kalathos/Y2531_POTTERY4.obj,Kalathos,0.014316560989257704,0.02120537242819586
/Kalathos/Kalathos12.obj,Kalathos,0.014654072546463923,0.015956641077346307
/Kalathos/Kalathos50.obj,Kalathos,0.01478305995487335,0.0157142081385847
/Kalathos/Kalathos34.obj,Kalathos,0.03543093928801148,0.028052035749697952
/Krater/London F 272.obj,Krater,0.0035844167455738843,0.024145211617169673
/Krater/London F 271.obj,Krater,0.0003958216512053023,0.023487998360256387
/Krater/London 1899-2-19-1.obj,Krater,0.005079190952314071,0.026314343968362314
/Krater/London F 157.obj,Krater,0.003977242862778449,0.027499192979546016
/Krater/London 1978-6-15-1.obj,Krater,0.0043597436446347615,0.03556762202445416
/Krater/London E 466.obj,Krater,0.0010037096329334621,0.026668625707038457
/Krater/m542.obj,Krater,0.0030743225778852522,0.023034759211496784
/Krater/vase26.obj,Krater,0.026200874295773984,0.019548253065566783
/Krater/London 1923-10-16-10.obj,Krater,0.01040831428530348,0.016762774981675683
/Krater/London F 174.obj,Krater,0.0015643271599557267,0.028392524628216398
/Krater/London F 284.obj,Krater,0.0016102412679514554,0.024683840649423548
/Krater/London 1917-12-10-1.obj,Krater,0.0031116181982790998,0.024036781693251026
/Krater/world.obj,Krater,0.002692765956247742,0.023602481880759325
/Krater/London 1961-7-10-1.obj,Krater,0.003052311700032152,0.028707863948705878
/Krater/London F 189.obj,Krater,0.0023972810319296363,0.031883165179080596
/Krater/London 1947-7-14-18.obj,Krater,0.005187692080774463,0.02545732781058162
/Krater/London 1923-1-18-1.obj,Krater,0.0011583653837244383,0.028592043826782012
/Lydion/Ionian_lydion_MAR_Palermo_NI1779.obj,Lydion,0.0026728211214106083,0.019010969971868366
/Lagynos/qpvase5.obj,Lagynos,0.004304623993353841,0.023251041856868767
/Mug/00110054.obj,Mug,0.0007160956739943058,0.01959530852605076
/Pelike/London E 439.obj,Pelike,0.0035595509724966105,0.03782938461331841
/Pelike/Peleki_hole.obj,Pelike,0.002654274574440406,0.0316119572659776
/Pelike/London E 437.obj,Pelike,0.0040287364464092,0.032787446614179996
/Pelike/London E 424.obj,Pelike,0.001054310974599592,0.023658130428859944
/Pelike/5DSOM_clay_vases_1.obj,Pelike,0.0028865176553174395,0.02818589237639789
/Pelike/London E 410.obj,Pelike,0.0016251308704335588,0.02210628432884693
/Pelike/London E 363.obj,Pelike,0.0041814967779737686,0.022394517329340138
/Pelike/Judgement_Paris_Getty_Villa_83AE10_full.obj,Pelike,0.003893291771785089,0.0237233301963474
/Pelike/London E 432.obj,Pelike,0.0010613524561667864,0.023538477555054924
/Pelike/London E 370.obj,Pelike,0.004322261160637846,0.021041072081706597
/Pelike/London E 382.obj,Pelike,0.0027875241646799945,0.023024774159574338
/Pelike/London E 372.obj,Pelike,0.004174151445014339,0.022513922900218242
/Native American - Jar/Ark_HM_444_HI.obj,Native American - Jar,0.014662867674208336,0.023665777240098985
/Native American - Jar/Ark_HM_755_HI.obj,Native American - Jar,0.01109720850579703,0.025909924427389184
/Native American - Jar/Ark_HM_55_Hi.obj,Native American - Jar,0.010692595638479989,0.028966973032891936
/Native American - Jar/Ark_HM_518_HI.obj,Native American - Jar,0.010527776466821482,0.029192224953569625
/Native American - Jar/Ark_HM_33_HI.obj,Native American - Jar,0.011118681260136114,0.030732472483571308
/Dinos/London 1899-7-21-5.obj,Dinos,0.010211153870202355,0.014373299673946283
/Dinos/London 1971-11-1-1.obj,Dinos,0.0016922448098150833,0.01497421269831013
/Amphora/London B 226.obj,Amphora,0.0019312715539192154,0.022787777617883087
/Amphora/London B 174.obj,Amphora,0.0032067235462290814,0.023243594326383014
/Amphora/Amphora30.obj,Amphora,0.006793188946361427,0.020345419570665095
/Amphora/London B 163.obj,Amphora,0.0033685374595253943,0.023534440284251047
/Amphora/Amphora19.obj,Amphora,0.006991826197728726,0.022725709946421358
/Amphora/Amphora9.obj,Amphora,0.006805552261403058,0.020659918786122854
/Amphora/mouseioc.obj,Amphora,0.015569615026550656,0.030744658020572437
/Amphora/Amphora2.obj,Amphora,0.006762965580291283,0.02122825096361377
/Amphora/Glassn3.obj,Amphora,0.0011338956469644573,0.016682948231861346
/Amphora/Amphora41.obj,Amphora,0.006944236669738608,0.0224022837591805
/Amphora/London B 161.obj,Amphora,0.003056877700137202,0.0243091587918459
/Amphora/potteint.obj,Amphora,0.0024494049775750626,0.030935087804861042
/Amphora/Louvre_amphorisque_animaux_sirenes.obj,Amphora,0.002442443440860207,0.020914182227769883
/Amphora/London B 280.obj,Amphora,0.001815331859639689,0.02212663125810891
/Amphora/Amphora27.obj,Amphora,0.006824429928519565,0.021701665147950838
/Amphora/London B 605.obj,Amphora,0.00701860541783068,0.014138435817387862
/Amphora/Amphora5.obj,Amphora,0.0068631366288216455,0.02178338223118591
/Amphora/London F 179.obj,Amphora,0.002861623917270106,0.028990864345575622
/Amphora/Amphora13.obj,Amphora,0.006878747662553398,0.021877989642327567
/Amphora/Amphora14.obj,Amphora,0.006722368366286124,0.02235585309057575
/Amphora/Vase_Google_sketch_1.obj,Amphora,0.006332050221334899,0.020753759696554054
/Amphora/Amphora3.obj,Amphora,0.00661005688909181,0.020999200811409338
/Amphora/Amphora32.obj,Amphora,0.006874946175939403,0.022159633470779504
/Amphora/London B 130.obj,Amphora,0.0028147064998810065,0.021868180064240954
/Amphora/London E 270.obj,Amphora,0.0030071644025111027,0.0212386913733252
/Amphora/Nikosthenic_amphora.obj,Amphora,0.0029945342065325156,0.02120401584404899
/Amphora/melanomorfos amforeas.obj,Amphora,0.0022854070046532853,0.021251562803139574
/Amphora/Amphora38.obj,Amphora,0.006994906480635258,0.021722128735922604
/Amphora/London B 610.obj,Amphora,0.0017649409495729873,0.02058377743202155
/Amphora/Amphora7.obj,Amphora,0.006595994023884854,0.020022618247569342
/Amphora/London B 193.obj,Amphora,0.0030339167047172466,0.023994950156469293
/Amphora/Amphora36.obj,Amphora,0.0066924119067803016,0.02050443173001341
/Amphora/Amphora11.obj,Amphora,0.006946939960500901,0.02265156606722611
/Amphora/amphora_25k.obj,Amphora,0.0005152433599586318,0.020824451232727016
/Amphora/London B 144.obj,Amphora,0.002919237676702585,0.02395360817264354
/Amphora/Amphora17.obj,Amphora,0.00680218309294303,0.02161160745132486
/Amphora/London B 215.obj,Amphora,0.0025168022527343697,0.02275764967641902
/Amphora/Amphora15.obj,Amphora,0.0031658626475325217,0.015232799210391838
/Amphora/Amphora10.obj,Amphora,0.023100909625779306,0.028272653826521763
/Amphora/Amphora37.obj,Amphora,0.006906837156958613,0.02037413494752387
/Amphora/Amphora49.obj,Amphora,0.006805552261403058,0.020659918786122854
/Amphora/Amphora12.obj,Amphora,0.0037265476737265387,0.019744292385248143
/Amphora/London F 194.obj,Amphora,0.002122343899060434,0.02113096660845792
/Amphora/Amphora26.obj,Amphora,0.006412018589342948,0.01781087276061137
/Amphora/Amphora39.obj,Amphora,0.006599293960133985,0.01965972692107439
/Amphora/amforeas_hole.obj,Amphora,0.0012979875290890194,0.02129876965792255
/Amphora/Amphora43.obj,Amphora,0.006788854850580096,0.02145645878546951
/Amphora/London E 284.obj,Amphora,0.0046763791285768085,0.02122556388265098
/Amphora/897_vcg-amphora_simplified.obj,Amphora,0.002230149719098097,0.022649460779846243
/Amphora/London B 607.obj,Amphora,0.0021531107262979976,0.020633645628319864
/Amphora/London E 266.obj,Amphora,0.0036669768961032183,0.020938015562593348
/Amphora/Vase_Google_sketch_2.obj,Amphora,0.003800698775277097,0.01786014688144157
/Amphora/Amphora18.obj,Amphora,0.0029581919512381444,0.016010041097930073
/Amphora/Amphora33.obj,Amphora,0.0068540100413030615,0.020650961366514373
/Amphora/London B 134.obj,Amphora,0.0030272386144713716,0.02097468043041669
/Amphora/Amphora6.obj,Amphora,0.0070568736527229095,0.02259150624737782
/Amphora/London F 197.obj,Amphora,0.0037391888039905517,0.020755369669205607
/Amphora/London E 271.obj,Amphora,0.0038523583307767035,0.02175369552727406
/Amphora/Amphora20.obj,Amphora,0.006520452942900555,0.020518732221886462
/Amphora/Amphora42.obj,Amphora,0.006592163397282959,0.01868196167661653
/Amphora/Amphora46.obj,Amphora,0.0070568736527229095,0.02259150624737782
/Amphora/vase27.obj,Amphora,0.00736803860192048,0.015583790410457569
/Amphora/Amphora25.obj,Amphora,0.0070246484171166985,0.021860922034112024
/Amphora/Amphora23.obj,Amphora,0.006811950745261166,0.02034978148492207
/Amphora/Amphora31.obj,Amphora,0.006909888934922229,0.019989863944837757
/Amphora/Amphora35.obj,Amphora,0.006750468213537449,0.020789678306582685
/Amphora/urn.obj,Amphora,0.007371916443560813,0.015584830990886324
/Amphora/Amphora50.obj,Amphora,0.0032205671779630077,0.015445639200407564
/Amphora/London E 258.obj,Amphora,0.0034766532397116404,0.022731975297954957
/Amphora/Amphora47.obj,Amphora,0.006595994023884854,0.020022618247569342
/Amphora/Amphora4.obj,Amphora,0.006983775433606563,0.022527092350968985
/Amphora/Amphora48.obj,Amphora,0.006927865109103517,0.021838133158625605
/Amphora/Amphora45.obj,Amphora,0.006501023443090477,0.01976376399483358
/Amphora/Amphora22.obj,Amphora,0.0071888987693417275,0.021670486978211112
/Amphora/Athena_Herakles.obj,Amphora,0.003847270571445851,0.02285182663002087
/Amphora/Amphora1.obj,Amphora,0.0031735789053611457,0.015002934505567481
/Amphora/Amphora29.obj,Amphora,0.006514657292275466,0.020301549019923575
/Amphora/London B 148.obj,Amphora,0.003157597284926591,0.023017709832189034
/Amphora/Amphora24.obj,Amphora,0.007276585464872337,0.02085698494505706
/Amphora/ch6793s.obj,Amphora,0.005388268378042576,0.02578879770766792
/Amphora/Amphora8.obj,Amphora,0.006927865109103517,0.021838133158625605
/Amphora/Amphora34.obj,Amphora,0.006708096787224412,0.020421956590414334
/Amphora/ch658s.obj,Amphora,0.004629625234553986,0.018975307109192822
/Amphora/Amphora16.obj,Amphora,0.0066167161444829,0.01979949165372035
/Amphora/mavro.obj,Amphora,0.0018155279649579264,0.02282486103818108
/Amphora/amphorainprogress.obj,Amphora,0.0009500964520710246,0.017744812132732938
/Amphora/London E 255.obj,Amphora,0.0035449017875960184,0.022790928344099737
/Amphora/Amphora21.obj,Amphora,0.006998404481835934,0.021769032549983976
/Amphora/London B 210.obj,Amphora,0.0025496618772251982,0.02399317489890505
/Amphora/Amphora40.obj,Amphora,0.006929267657333978,0.02165392766405344
/Amphora/London B 150.obj,Amphora,0.003652848656773755,0.021751392456951336
/Amphora/Archive3D_Amfora-antic-i.obj,Amphora,0.0008954666752941154,0.018964710833906013
/Amphora/ch6818as.obj,Amphora,0.0017198557950402929,0.018508719678848685
/Amphora/Amphora28.obj,Amphora,0.006595105053800473,0.020709405982967884
/Amphora/Amphora44.obj,Amphora,0.006974496748650359,0.02241084889590415
/Amphora/Y7091_Urn-1.obj,Amphora,0.00851623462444592,0.020438266536605368
/Other/London E 336.obj,Other,0.0035495990899463477,0.021817119339873084
/Other/Y8971_flask.obj,Other,0.020707434594292324,0.017228316519344665
/Other/Vase 02_2.obj,Other,0.0016637234167800506,0.019677365333203856
/Other/London 1903-2-17-1.obj,Other,0.003989780463002921,0.021148318559935673
/Other/TSI_ENST_FR_Cp_vase_1302_lr.obj,Other,0.011081058117338711,0.026995457962384447
/Other/Decoration vase.obj,Other,0.0006462932393710013,0.016246514805572317
/Other/London F 473.obj,Other,0.0035824762203945705,0.035588944831234724
/Other/CeramicTechnologies_nkldweb.obj,Other,0.010689950789952898,0.021016634978822744
/Other/Archive3D_Vase 2 N220708.obj,Other,0.031183390085876252,0.01655046623994015
/Other/vase14.obj,Other,0.008110483590710822,0.023934046948741097
/Other/Y316_FINIALBL.obj,Other,0.004065145215734834,0.015461849071364268
/Other/qp94.obj,Other,0.0028900879078584863,0.013750884610082174
/Other/m540.obj,Other,0.01765602376822014,0.023999818383846523
/Other/CeramicTechnologies_lundmrgall.obj,Other,0.014507838762810898,0.01901605739100125
/Other/Various1.obj,Other,0.015999364228061273,0.015693090856006394
/Other/London 1914-10-30-1.obj,Other,0.004032392827570348,0.02000281279208147
/Other/tutu_1.obj,Other,0.003691697435539948,0.01485078296547697
/Other/London 1897-7-27-2.obj,Other,0.0037894318328656213,0.021076077134779443
/Other/pots_4.obj,Other,0.00012851159042460332,0.014499661377144741
/Other/Coventry Iron Planter.obj,Other,0.015472030165554145,0.013729695225184356
/Other/hg.obj,Other,0.0028908918153192405,0.011085939228299509
/Other/Archive3D_vase_persianis.obj,Other,0.0012389514336009265,0.014223344388309796
/Other/BATUR P 55.obj,Other,0.006663288549109169,0.014518416390354574
/Other/znbh_2.obj,Other,0.007429881091316876,0.032561490837447395
/Other/Strainer_Vase_Herakles_Louvre.obj,Other,0.0026847974546370702,0.024981007693106894
/Other/Y7071_jar-4.obj,Other,0.004485775642592037,0.014980511178331669
/Other/Y5746_KUROS.obj,Other,0.0049649673060399085,0.01649891382648105
/Other/Vase2.obj,Other,0.007194218827188377,0.013456493563207866
/Other/TSI_ENST_FR_Cp_botijo_mix_mr.obj,Other,0.009666368706265211,0.021157129364200666
/Other/qpvase4.obj,Other,0.001023826750134561,0.02122548075611698
/Other/London 1917-7-25-2.obj,Other,0.011402963366652013,0.013077751557036716
/Other/London F 90_2.obj,Other,0.01418359097073073,0.025550601466596125
/Other/vase2 render.obj,Other,0.0025092624461936362,0.015209431975355322
/Other/qp97.obj,Other,0.0031391420510087802,0.013781637029841571
/Other/London F 65.obj,Other,0.005303855665607757,0.04091692838358396
/Other/London F 68.obj,Other,0.002232131232401991,0.030628790008053536
/Other/Vase29.obj,Other,0.010321716921245287,0.02440426198015841
/Other/RS-15.obj,Other,0.0054503077000785565,0.01252880347813894
/Other/vase_round.obj,Other,0.007027734032184008,0.013341445134679674
/Other/TSI_ENST_FR_Cp_vase_1289_mr.obj,Other,0.01111845399813123,0.027163241407609347
/Other/CeramicTechnologies_nndrfweb.obj,Other,0.011890354362661426,0.01897676777654357
/Other/an old vase.obj,Other,0.002766361134604084,0.021628449977550195
/Other/qp93.obj,Other,0.0031338057279166483,0.01303405955476902
/Other/08 Dune Series Trash Receptacle DS-TR.obj,Other,0.01237761044021651,0.03536227436881548
/Other/CeramicTechnologies_dmbkweb.obj,Other,0.0012174225855952265,0.021297693243455037
/Other/olla.obj,Other,0.00022211712133610802,0.017268934550337012
/Other/Saucepan01.obj,Other,0.0034899075010121753,0.022989360623116725
/Other/Glassn10.obj,Other,0.0026884697126933494,0.014481369685143849
/Other/London E 768.obj,Other,0.0035736235613066914,0.014257772614572692
/Other/London E 313.obj,Other,0.004602170285641548,0.021248325409600453
/Other/vase7.obj,Other,0.027361844064360246,0.018279798939929568
/Other/London E 698.obj,Other,0.004937350769378856,0.02086356679087762
/Other/London 1928-7-19-3.obj,Other,0.0041961629795146775,0.03315433610143324
/Other/Y7063_caldren.obj,Other,0.0030305798323259346,0.014587488885054572
/Other/Y2118_JAR93.obj,Other,0.0041807526267156675,0.0164147355593115
/Other/London E 695.obj,Other,0.005380935114427076,0.022849720008363623
/Other/diskopotiro.obj,Other,0.0019053384902695384,0.01529142098481883
/Other/m533.obj,Other,0.09579543113187552,0.03392357949287761
/Other/ceramica_utilitaria_missioneira_a.obj,Other,0.01664218058938505,0.014903271111275441
/Other/RS-21[1].obj,Other,0.002940755019327892,0.012435139506888066
/Other/London 1980-10-29-1.obj,Other,0.003608341017476755,0.02308008831289636
/Other/CeramicTechnologies_gr_radweb.obj,Other,0.0006664496635155953,0.022117388576353227
/Other/Y1374_JAR93.obj,Other,0.004138586085175709,0.016357613882329005
/Other/Sketch_6.obj,Other,0.03302986820184679,0.024307819129174475
/Other/Ark_HM_520_HI.obj,Other,0.010929005892585284,0.025913428661058835
/Other/benjarong 01.obj,Other,0.014118462212460598,0.014842364944290894
/Other/qp91.obj,Other,0.0028157549985466813,0.013151535544492209
/Other/CeramicTechnologies_dmbkweb2.obj,Other,0.010778621412131812,0.025403129601153204
/Other/qp96.obj,Other,0.003728757196913041,0.013259235096051336
/Other/London F 303.obj,Other,0.003494758013688031,0.013024237118651825
/Other/moirodoxio.obj,Other,0.0018353943178293427,0.024014058361818486
/Other/Sin.obj,Other,0.0037059931073505905,0.013615997901775668
/Other/CeramicTechnologies_gr_zstrwweb.obj,Other,0.02528150694780534,0.027544757126768123
/Other/Y302_FLASK_GR.obj,Other,0.023079344348484614,0.017280835771332447
/Other/London 1964-4-15-1.obj,Other,0.003592874532945466,0.024256981672820723
/Other/Untitled.obj,Other,0.0064603708315692015,0.01652436632164527
/Other/qp95.obj,Other,0.0030103471105164784,0.013265870971357447
/Other/greekgeometric.obj,Other,0.006261248351006246,0.01387971081963366
/Other/TSI_ENST_FR_Cp_vase_1_vam_mr.obj,Other,0.010393611442357852,0.030597227366442003
/Other/qp92.obj,Other,0.004183582183427338,0.015300850750674564
/Other/qp98.obj,Other,0.0031017077482604865,0.013362171115462314
/Other/Pot.obj,Other,0.022632965282393135,0.02181364060510968
/Other/Ancient Rome_Equip_Cooking pot.obj,Other,0.0011952868400205649,0.019666339085456647
/Other/TSI_ENST_FR_Cp_vase_1299_mr.obj,Other,0.011335405995864644,0.025477358591747008
/Other/TSI_ENST_FR_Cp_vase_1300_mr.obj,Other,0.011377960749887464,0.02484092704112838
/Other/Y7062_candlestick.obj,Other,0.0013509122064696074,0.012819324348246633
/Other/qp99.obj,Other,0.0029319245564120152,0.013913246306998507
/Other/London E 808.obj,Other,0.0025896096589947504,0.015826728108122034
/Other/benjarong 02.obj,Other,0.011772416232695202,0.015076679545416223
/Other/perfumevaze.obj,Other,0.0018321355504328733,0.018257479604144464
/Other/ch6834s.obj,Other,0.0055270012867531925,0.014382350969780154
/Other/London E 697.obj,Other,0.005262479307704849,0.021055730776199398
/Kylix/London E 65.obj,Kylix,0.01052514624946047,0.013441657648244289
/Kylix/London B 421.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London B 380.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London E 23.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London E 34.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London B 424.obj,Kylix,0.004077838731433876,0.0346798195258458
/Kylix/London E 134-2.obj,Kylix,0.0058109054863988464,0.02239073012191218
/Kylix/London E 104.obj,Kylix,0.01052514624946047,0.013441657648244289
/Kylix/London E 38.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London D 4.obj,Kylix,0.005853800862674531,0.02436472119632066
/Kylix/London E 44.obj,Kylix,0.01052514624946047,0.013441657648244289
/Kylix/London E 41.obj,Kylix,0.005756274065652719,0.02201183912159509
/Kylix/London 1901-5-14-1.obj,Kylix,0.003077250396404639,0.03914447096738078
/Kylix/London E 129.obj,Kylix,0.024400626185424566,0.03247595026022859
/Kylix/London D 6.obj,Kylix,0.0030216710539020587,0.02826047750279872
/Kylix/London E 66.obj,Kylix,0.01052514624946047,0.013441657648244289
/Kylix/London B 432.obj,Kylix,0.01052514624946047,0.013441657648244289
/Kylix/London E 3.obj,Kylix,0.005782049578005689,0.024339804194528664
/Kylix/London K 38.obj,Kylix,0.015292638311972761,0.012848271155390657
/Kylix/London D 2.obj,Kylix,0.01052514624946047,0.013441657648244289
/Hydria/London 1899-7-21-4.obj,Hydria,0.0036849998380182967,0.03846316672577761
/Hydria/London F 90_5.obj,Hydria,0.004130352822298568,0.026621630333540435
/Hydria/London E 159.obj,Hydria,0.002969109607926894,0.020396285130135125
/Hydria/London E 190.obj,Hydria,0.003698612399325739,0.03066166919730692
/Hydria/London E 241.obj,Hydria,0.0037480758495471557,0.029628200569550178
/Hydria/London B 364.obj,Hydria,0.004069024139498087,0.02945045966236366
/Hydria/London E 163.obj,Hydria,0.003537738383555391,0.019671755790955855
/Hydria/London E 178.obj,Hydria,0.001589509743960548,0.02597368783827781
/Hydria/London B 329.obj,Hydria,0.003929306861248119,0.02584488102405006
/Hydria/London B 304.obj,Hydria,0.00399686805943904,0.02719923339618809
/Hydria/London E 224.obj,Hydria,0.003677429469451668,0.025234892439643518
/Hydria/London E 219.obj,Hydria,0.003678005599881668,0.025392638158401558
/Hydria/London E 180.obj,Hydria,0.0038476719605288526,0.03496808645167639
/Hydria/London E 171.obj,Hydria,0.003348793323360286,0.02884214815735656
/Hydria/Tefrodoxh.obj,Hydria,0.001193469423131488,0.02325972714273171
/Hydria/London F 159.obj,Hydria,0.0031190659177645413,0.03211387692065559
/Hydria/London E 169.obj,Hydria,0.002935522124108838,0.021818046225253653
/Hydria/Ydria_hole.obj,Hydria,0.002143846473819894,0.026771868398854332
/Hydria/London B 300.obj,Hydria,0.0037971241476192994,0.026659025222247112
/Hydria/London E 233.obj,Hydria,0.003297026328890627,0.027401804748590088
/Hydria/London B 323.obj,Hydria,0.0039401081399214576,0.02649004701031817
/Hydria/London E 222.obj,Hydria,0.003333260882437983,0.028702652271525915
/Hydria/London F 90_1.obj,Hydria,0.003941721295588438,0.023596285532779156
/Hydria/London B 76.obj,Hydria,0.003157929147768116,0.029331309715644523
/Hydria/London B 327.obj,Hydria,0.004058739799393838,0.025641454536735327
/Hydria/London E 162.obj,Hydria,0.0031223984379920855,0.028461415103931145
/Kantharos/TSI_ENST_FR_Cp_vase_1286_mr.obj,Kantharos,0.011229068970209744,0.029991544187144312
/Kantharos/kantharos.obj,Kantharos,0.004266580509947049,0.028510021073577675
/Kantharos/London E 157.obj,Kantharos,0.00298611098467188,0.03216726052453429
/Aryballos/Protocorinthian_aryballos_Louvre_CA2919.obj,Aryballos,0.003087847139818277,0.021561888533835435
/Pyxis/London E 774.obj,Pyxis,0.009077242371915054,0.016212882026501313
/Pyxis/Pyxis_Peleus_Thetis_Louvre_L55.obj,Pyxis,0.006227526148506221,0.014793221319942212
/Pyxis/London 1920-12-21-1.obj,Pyxis,0.005361672741387392,0.016221406913462695
/Pyxis/London E 773.obj,Pyxis,0.007400828286272147,0.013458683600748946
/Pyxis/London E 772.obj,Pyxis,0.00499758449946961,0.01637053980279874
/Pyxis/London E 775.obj,Pyxis,0.007400828286272147,0.013458683600748946
/Picher Shaped/Thassos_Vaze_4.obj,Picher Shaped,0.0020505107307720104,0.019464158589477348
/Picher Shaped/qp102.obj,Picher Shaped,0.003608663012693316,0.013778417496899552
/Picher Shaped/tutu_53.obj,Picher Shaped,0.008807431345743192,0.015300555756759553
/Picher Shaped/gardenvase_b.obj,Picher Shaped,0.008522488083097041,0.014841280091506736
/Picher Shaped/Vase_Earthenware_SLF.obj,Picher Shaped,0.00719917828397177,0.01485871442203077
/Picher Shaped/qp103.obj,Picher Shaped,0.003480215703912287,0.013760005342280323
/Picher Shaped/tutu_5.obj,Picher Shaped,0.007503930364928486,0.013564446192896961
/Picher Shaped/NickNacks_b.obj,Picher Shaped,0.003954464327757234,0.021457374023982456
/Picher Shaped/qp110.obj,Picher Shaped,0.0036642181824443,0.013489764785792897
/Picher Shaped/qp109.obj,Picher Shaped,0.0031325814014875396,0.012721224490906844
/Picher Shaped/vase3.obj,Picher Shaped,0.005505500293702812,0.011595742682871231
/Picher Shaped/v1.obj,Picher Shaped,0.007272119238049068,0.014654453257109656
/Picher Shaped/qp108.obj,Picher Shaped,0.0030854830069304735,0.013471693358792041
/Picher Shaped/Thassos_Vaze_3.obj,Picher Shaped,0.0018965516966837554,0.017579373817515457
/Picher Shaped/tutu_55.obj,Picher Shaped,0.007503930364928486,0.013564446192896961
/Picher Shaped/qp100.obj,Picher Shaped,0.0031494005502742312,0.014703798007832393
/Picher Shaped/vase10.obj,Picher Shaped,0.0028542899158264176,0.011070961091578358
/Picher Shaped/qp106.obj,Picher Shaped,0.003314183878088673,0.013589088117282397
/Picher Shaped/qp101.obj,Picher Shaped,0.002764107092819214,0.012926632452790904
/Picher Shaped/qp107.obj,Picher Shaped,0.0029522021198970182,0.014457765495936636
/Picher Shaped/tutu_7.obj,Picher Shaped,0.008807431345743192,0.015300555756759553
